alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1
1.0,inf,ALL,NN_TRAIN_ACCURACY,"[0.51121473, 0.827243, 0.90360385, 0.9124244, 0.9146925, 0.91847277, 0.91809475, 0.91910285, 0.921119, 0.921623, 0.9199849, 0.9198589, 0.91935486, 0.9188508, 0.91960686, 0.91935486, 0.91809475, 0.91809475, 0.9199849, 0.9201109, 0.921245, 0.9185988, 0.91935486, 0.9201109, 0.91620463, 0.9172127, 0.9187248, 0.9148185, 0.921749, 0.921119, 0.9188508, 0.9201109, 0.9204889, 0.922001, 0.9207409, 0.91935486, 0.91935486, 0.9208669, 0.91822076, 0.91897684, 0.91922885, 0.920993, 0.91822076, 0.921119, 0.9206149, 0.921623, 0.9204889, 0.9202369, 0.922253, 0.91696066, 0.921497, 0.921119, 0.920993, 0.9206149, 0.9188508, 0.922631, 0.9201109, 0.9187248, 0.91910285, 0.921371, 0.91771674, 0.9199849, 0.921497, 0.91935486, 0.921371, 0.91847277, 0.9201109, 0.9199849, 0.920993, 0.921245, 0.921623, 0.9206149, 0.922757, 0.920993, 0.9199849, 0.91910285, 0.9207409, 0.921245, 0.9231351, 0.922505, 0.91960686, 0.921371, 0.9208669, 0.921623, 0.91897684, 0.9160786, 0.91960686, 0.921119, 0.9187248, 0.9203629, 0.9207409, 0.921623, 0.922127, 0.9208669, 0.920993, 0.922505, 0.9232611, 0.9208669, 0.921245, 0.9203629, 0.9207409, 0.922253, 0.921119, 0.921245, 0.921371, 0.921371, 0.9204889, 0.91973287, 0.922505, 0.9201109, 0.91935486, 0.921623, 0.9232611, 0.91973287, 0.9199849, 0.922253, 0.921497, 0.9206149, 0.922001, 0.9198589, 0.9203629, 0.921371, 0.922127, 0.91834676, 0.9203629, 0.9206149, 0.9202369, 0.921749, 0.921749, 0.921371, 0.9204889, 0.921623, 0.921245, 0.921371, 0.921497, 0.920993, 0.9206149, 0.921245, 0.9204889, 0.91935486, 0.921371, 0.921119, 0.922757, 0.9185988, 0.9203629, 0.9203629, 0.921497, 0.9207409, 0.922127, 0.9202369, 0.9207409, 0.921245, 0.9201109, 0.921749, 0.9207409, 0.9206149, 0.922379, 0.922253, 0.921119, 0.921497, 0.921119, 0.921749, 0.922127, 0.9206149, 0.9204889, 0.9198589, 0.922001, 0.921497, 0.921245, 0.9208669, 0.921623, 0.921119, 0.9207409, 0.921245, 0.9206149, 0.921245, 0.921119, 0.9206149, 0.921749, 0.921623, 0.920993, 0.9206149, 0.921371, 0.91922885, 0.921623, 0.921119, 0.921497, 0.922127, 0.922127, 0.921371, 0.921749, 0.921119, 0.9228831, 0.921623, 0.922379, 0.921497, 0.921371, 0.9204889, 0.920993, 0.922127, 0.9202369, 0.922253, 0.921749, 0.921245, 0.9203629, 0.921245, 0.921623, 0.921245, 0.922505, 0.9199849, 0.9207409, 0.921245, 0.921497, 0.920993, 0.921749, 0.921623, 0.921623, 0.922505, 0.9203629, 0.9207409, 0.9208669, 0.9230091, 0.9233871, 0.920993, 0.921245, 0.9206149, 0.921749, 0.920993, 0.921371, 0.9206149, 0.91973287, 0.922757, 0.921749, 0.921245, 0.9203629, 0.921245, 0.921371, 0.921371, 0.921371, 0.921245, 0.9208669, 0.922001, 0.9207409, 0.921245, 0.922127, 0.922631, 0.921875, 0.9206149, 0.922379, 0.921371, 0.921749, 0.921497, 0.920993, 0.920993, 0.9228831, 0.921371, 0.921623, 0.921749, 0.9228831, 0.922001, 0.921623, 0.921875, 0.922631, 0.922127, 0.921245, 0.922505, 0.9206149, 0.920993, 0.921623, 0.9206149, 0.922757, 0.921497, 0.9206149, 0.921749, 0.921875, 0.922505, 0.921497, 0.9232611, 0.921875, 0.921875, 0.921245, 0.920993, 0.921875, 0.921245, 0.9203629, 0.9202369, 0.920993, 0.920993, 0.921875, 0.9201109, 0.922631, 0.922127, 0.9232611, 0.922127, 0.921245, 0.922379, 0.921371, 0.921749, 0.9208669, 0.920993, 0.922379, 0.921119, 0.921245, 0.922631, 0.921245, 0.921245, 0.922379, 0.921497, 0.921245, 0.922127, 0.9232611, 0.9208669, 0.921749, 0.922505, 0.922379, 0.921371, 0.920993, 0.921875, 0.921497, 0.9208669, 0.921749, 0.921497, 0.921749, 0.9230091, 0.9228831, 0.9207409, 0.922253, 0.921875, 0.9207409, 0.922505, 0.9207409, 0.922127, 0.921623, 0.922631, 0.921623, 0.922379, 0.9233871, 0.921749, 0.921497, 0.921245, 0.921749, 0.921875, 0.921623, 0.921623, 0.921371, 0.922001, 0.921875, 0.921623, 0.921245, 0.922505, 0.922253, 0.921875, 0.922505, 0.921623, 0.922505, 0.922379, 0.9207409, 0.921623, 0.922001, 0.921875, 0.9208669, 0.922379, 0.922379, 0.920993, 0.922379, 0.922505, 0.922631, 0.921497, 0.922757, 0.922127, 0.921371, 0.922001, 0.921623, 0.9230091, 0.922127, 0.922127, 0.921245, 0.922001, 0.922127, 0.922757, 0.921749, 0.922505, 0.921623, 0.921875, 0.922253, 0.921875, 0.921875, 0.9235131, 0.921497, 0.921875, 0.921875, 0.921749, 0.9232611, 0.921371, 0.922127, 0.922505, 0.922127, 0.922001, 0.922379, 0.921245, 0.922505, 0.922127, 0.922127, 0.921497, 0.921623, 0.921875, 0.921875, 0.921749, 0.921119, 0.922127, 0.922757, 0.922379, 0.921371, 0.922505, 0.922505, 0.922127, 0.922757, 0.921875, 0.921875, 0.922001, 0.922127, 0.922127, 0.922253, 0.922253, 0.922757, 0.922001, 0.922001, 0.922127, 0.921875, 0.922253, 0.921119, 0.921749, 0.922001, 0.922253, 0.922127, 0.921371, 0.9228831, 0.922253, 0.9228831, 0.921749, 0.922379, 0.921875, 0.922757, 0.922757, 0.922253, 0.921749, 0.922253, 0.922253, 0.921497, 0.921749, 0.921623, 0.921749, 0.922127, 0.922127, 0.922505, 0.922001, 0.922001, 0.922127, 0.922757, 0.922127, 0.922379, 0.922379, 0.922127, 0.921875, 0.921875, 0.922253, 0.922757, 0.922379, 0.922001, 0.921371, 0.922127, 0.921749, 0.922253, 0.9232611, 0.922001, 0.922505, 0.922505, 0.922253, 0.922127, 0.922379, 0.921875, 0.921497, 0.922379, 0.922505, 0.922379, 0.922757, 0.921245, 0.922253, 0.922127, 0.921749, 0.921875, 0.922631, 0.922379, 0.921875, 0.9228831, 0.922127, 0.921875, 0.922253, 0.922379, 0.922253, 0.922127, 0.922757, 0.922631, 0.922757, 0.921875, 0.921623, 0.921497, 0.922001, 0.922757, 0.922001, 0.921623, 0.922127, 0.9230091, 0.922379, 0.921623, 0.921749, 0.922379, 0.922001, 0.922253, 0.922253, 0.922379, 0.922631, 0.922505, 0.922253, 0.922001, 0.922253, 0.922253, 0.922631, 0.922631, 0.922253, 0.922253, 0.921875, 0.922001, 0.922505, 0.922253, 0.922253, 0.922379, 0.922127, 0.921623, 0.922127, 0.9230091, 0.9230091, 0.922127, 0.922253, 0.922127, 0.922379, 0.922505, 0.921875, 0.922253, 0.9230091, 0.921875, 0.922001, 0.922505, 0.922127, 0.922127, 0.922379, 0.922505, 0.922505, 0.922379, 0.922127, 0.921875, 0.922253, 0.922127, 0.922001, 0.921497, 0.9230091, 0.922379, 0.9228831, 0.9228831, 0.922253, 0.922757, 0.922505, 0.922001, 0.922505, 0.922757, 0.922757, 0.922505, 0.922505, 0.922379, 0.922253, 0.922631, 0.922505, 0.922379, 0.922757, 0.922631, 0.922127, 0.922379, 0.9230091, 0.922631, 0.922253, 0.9231351, 0.9230091, 0.922631, 0.9230091, 0.922253, 0.9231351, 0.9228831, 0.922001, 0.922253, 0.922505, 0.922757, 0.9228831, 0.922631, 0.922631, 0.922253, 0.922505, 0.922001, 0.922253, 0.922505, 0.922253, 0.922505, 0.922253, 0.922127, 0.922379, 0.922505, 0.922631, 0.9228831, 0.922379, 0.922631, 0.922127, 0.922505, 0.9231351, 0.922379, 0.9231351, 0.922631, 0.9228831, 0.922505, 0.922379, 0.922631, 0.922253, 0.922379, 0.922631, 0.922379, 0.922001, 0.922505, 0.922505, 0.9228831, 0.922253, 0.922253, 0.9228831, 0.9230091, 0.922505, 0.922379, 0.922757, 0.9232611, 0.922505, 0.922127, 0.922757, 0.922505, 0.922379, 0.922505, 0.922631, 0.922757, 0.922757, 0.922631, 0.9230091, 0.9231351, 0.922127, 0.9228831, 0.922505, 0.922505, 0.9228831, 0.9230091, 0.922127, 0.922757, 0.9230091, 0.922253, 0.922757, 0.922757, 0.922757, 0.922505, 0.922001, 0.9230091, 0.922757, 0.922253, 0.9235131, 0.9228831, 0.9233871, 0.922505, 0.9228831, 0.922505, 0.922379, 0.9228831, 0.922379, 0.922379, 0.922631, 0.922505, 0.922379, 0.922505, 0.922505, 0.9231351, 0.922253, 0.922505, 0.922631, 0.922757, 0.9228831, 0.922505, 0.922379, 0.922379, 0.922505, 0.922757, 0.922379, 0.922505, 0.922379, 0.922379, 0.9233871, 0.922127, 0.922757, 0.922505, 0.9232611, 0.922631, 0.922505, 0.922631, 0.922757, 0.922631, 0.922631, 0.922631, 0.922253, 0.922379, 0.922505, 0.922757, 0.922379, 0.922379, 0.922379, 0.922505, 0.9230091, 0.922253, 0.922253, 0.922757, 0.922127, 0.922631, 0.922631, 0.9228831, 0.922631, 0.922757, 0.922379, 0.922631, 0.922757, 0.922505, 0.922631, 0.922379, 0.9230091, 0.922379, 0.922253, 0.9228831, 0.9228831, 0.922631, 0.922505, 0.922505, 0.922631, 0.922253, 0.9230091, 0.922253, 0.922127, 0.922505, 0.9228831, 0.922379, 0.922379, 0.922505, 0.922631, 0.922757, 0.922631, 0.922379, 0.9228831, 0.922757, 0.922253, 0.922631, 0.9228831, 0.922379, 0.922631, 0.922757, 0.9230091, 0.9228831, 0.9228831, 0.922631, 0.922505, 0.922757, 0.9228831, 0.922631, 0.922631, 0.922757, 0.922505, 0.922253, 0.922127, 0.922757, 0.9228831, 0.922379, 0.922757, 0.9231351, 0.922379, 0.922127, 0.9231351, 0.922379, 0.9228831, 0.922631, 0.922379, 0.922631, 0.922379, 0.9230091, 0.922757, 0.9230091, 0.9228831, 0.922379, 0.922253, 0.922757, 0.922757, 0.922505, 0.9228831, 0.9230091, 0.922631, 0.922757, 0.922631, 0.922631, 0.922127, 0.922127, 0.922379, 0.922379, 0.922631, 0.9230091, 0.922757, 0.922757, 0.922505, 0.922757, 0.922631, 0.922127, 0.922505, 0.922631, 0.922631, 0.922379, 0.922505, 0.922757, 0.922001, 0.922631, 0.922505, 0.922505, 0.922757, 0.922505, 0.922631, 0.922505, 0.922505, 0.922631, 0.922631, 0.922253, 0.922631, 0.922631, 0.922505, 0.922379]",1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
1.0,inf,ALL,NN_TEST_ACCURACY,"[0.50223213, 0.90066963, 0.9140625, 0.922433, 0.9135045, 0.921317, 0.91685265, 0.922433, 0.91964287, 0.921317, 0.9235491, 0.91852677, 0.91964287, 0.921875, 0.91964287, 0.91629463, 0.921875, 0.91796875, 0.91964287, 0.9202009, 0.9235491, 0.92410713, 0.92522323, 0.91796875, 0.9151786, 0.92410713, 0.91127235, 0.9229911, 0.9202009, 0.9229911, 0.9235491, 0.91852677, 0.92410713, 0.9229911, 0.9151786, 0.91852677, 0.91852677, 0.9207589, 0.91741073, 0.9146205, 0.91685265, 0.921317, 0.921317, 0.9229911, 0.9229911, 0.91964287, 0.921317, 0.92466515, 0.90625, 0.91964287, 0.921317, 0.92522323, 0.91796875, 0.91908485, 0.92522323, 0.91629463, 0.9235491, 0.9207589, 0.921875, 0.91796875, 0.921875, 0.921875, 0.91852677, 0.91964287, 0.921875, 0.92410713, 0.9151786, 0.921317, 0.91796875, 0.921317, 0.9229911, 0.92410713, 0.9129464, 0.92633927, 0.92522323, 0.91629463, 0.92633927, 0.922433, 0.91908485, 0.921317, 0.921317, 0.9235491, 0.91183037, 0.91852677, 0.91852677, 0.92466515, 0.92633927, 0.92578125, 0.9140625, 0.9207589, 0.9229911, 0.92410713, 0.922433, 0.92410713, 0.92689735, 0.922433, 0.91964287, 0.9202009, 0.92522323, 0.921317, 0.9202009, 0.92578125, 0.92689735, 0.92633927, 0.9202009, 0.9207589, 0.9285714, 0.92522323, 0.9229911, 0.921317, 0.922433, 0.922433, 0.921317, 0.9229911, 0.92578125, 0.91685265, 0.9202009, 0.921317, 0.9202009, 0.91741073, 0.9202009, 0.9207589, 0.92410713, 0.922433, 0.92745537, 0.921875, 0.91908485, 0.92522323, 0.922433, 0.922433, 0.9202009, 0.9235491, 0.9207589, 0.91964287, 0.9157366, 0.91908485, 0.92466515, 0.92578125, 0.9235491, 0.922433, 0.91796875, 0.922433, 0.922433, 0.92410713, 0.92410713, 0.92689735, 0.92466515, 0.92633927, 0.91796875, 0.9229911, 0.9229911, 0.91964287, 0.9229911, 0.92633927, 0.92466515, 0.92466515, 0.921875, 0.921875, 0.9202009, 0.91852677, 0.91908485, 0.921875, 0.921317, 0.91908485, 0.922433, 0.9235491, 0.9235491, 0.92578125, 0.92466515, 0.922433, 0.9207589, 0.92578125, 0.92522323, 0.92578125, 0.92410713, 0.922433, 0.9207589, 0.921317, 0.91908485, 0.92633927, 0.91741073, 0.92633927, 0.921317, 0.9280134, 0.92522323, 0.9235491, 0.91685265, 0.91964287, 0.91629463, 0.9202009, 0.9302455, 0.9229911, 0.921317, 0.9202009, 0.92689735, 0.92633927, 0.92410713, 0.91964287, 0.921317, 0.922433, 0.9280134, 0.91908485, 0.9229911, 0.92466515, 0.92578125, 0.92633927, 0.9229911, 0.91741073, 0.9207589, 0.92410713, 0.92578125, 0.9129464, 0.92689735, 0.91964287, 0.9291295, 0.92466515, 0.9235491, 0.91964287, 0.9157366, 0.91629463, 0.92466515, 0.91964287, 0.921317, 0.9235491, 0.92410713, 0.91908485, 0.92689735, 0.92745537, 0.92578125, 0.921317, 0.91964287, 0.92633927, 0.91796875, 0.921317, 0.92410713, 0.91629463, 0.9207589, 0.92466515, 0.92410713, 0.92410713, 0.92689735, 0.9146205, 0.9207589, 0.9207589, 0.92410713, 0.921875, 0.92522323, 0.92410713, 0.92745537, 0.9296875, 0.91796875, 0.92410713, 0.9229911, 0.921317, 0.91852677, 0.92410713, 0.92410713, 0.9229911, 0.91629463, 0.91908485, 0.92745537, 0.91908485, 0.9235491, 0.91741073, 0.921317, 0.91796875, 0.922433, 0.92578125, 0.92633927, 0.9207589, 0.9229911, 0.92466515, 0.91908485, 0.92689735, 0.92578125, 0.9229911, 0.9202009, 0.92410713, 0.91852677, 0.9229911, 0.9207589, 0.92578125, 0.9207589, 0.921317, 0.922433, 0.921875, 0.922433, 0.922433, 0.91908485, 0.9207589, 0.91796875, 0.921875, 0.92633927, 0.91852677, 0.921317, 0.92578125, 0.9207589, 0.92633927, 0.921875, 0.92522323, 0.92522323, 0.921875, 0.9202009, 0.92633927, 0.9229911, 0.922433, 0.91964287, 0.921875, 0.92578125, 0.9235491, 0.92633927, 0.91685265, 0.921317, 0.92410713, 0.9229911, 0.91908485, 0.9235491, 0.9229911, 0.92522323, 0.92689735, 0.921317, 0.922433, 0.9202009, 0.9296875, 0.922433, 0.92522323, 0.921317, 0.92410713, 0.9229911, 0.91796875, 0.92466515, 0.922433, 0.9229911, 0.92410713, 0.921317, 0.9229911, 0.9157366, 0.92522323, 0.922433, 0.92633927, 0.921317, 0.9235491, 0.9285714, 0.9285714, 0.92410713, 0.91964287, 0.9229911, 0.91852677, 0.921317, 0.9202009, 0.92633927, 0.92578125, 0.922433, 0.91852677, 0.92410713, 0.921875, 0.92578125, 0.922433, 0.9235491, 0.9235491, 0.922433, 0.92578125, 0.92410713, 0.921317, 0.9229911, 0.9291295, 0.92466515, 0.921875, 0.9202009, 0.9235491, 0.921875, 0.92578125, 0.922433, 0.9280134, 0.9296875, 0.922433, 0.921875, 0.92466515, 0.921317, 0.9229911, 0.92410713, 0.9291295, 0.92522323, 0.9202009, 0.91908485, 0.92689735, 0.9235491, 0.92410713, 0.9235491, 0.92633927, 0.921317, 0.9291295, 0.92689735, 0.92466515, 0.9207589, 0.92522323, 0.92466515, 0.92466515, 0.9235491, 0.92633927, 0.921317, 0.9235491, 0.92578125, 0.9235491, 0.92745537, 0.9235491, 0.922433, 0.92410713, 0.922433, 0.921317, 0.921875, 0.92410713, 0.92410713, 0.92522323, 0.922433, 0.9229911, 0.91796875, 0.91964287, 0.9202009, 0.92410713, 0.92466515, 0.92466515, 0.9202009, 0.921875, 0.9229911, 0.922433, 0.922433, 0.9207589, 0.92410713, 0.91964287, 0.921317, 0.9235491, 0.921875, 0.922433, 0.92410713, 0.92578125, 0.921317, 0.921317, 0.91796875, 0.9235491, 0.92633927, 0.9229911, 0.91964287, 0.92466515, 0.921875, 0.9202009, 0.92410713, 0.9207589, 0.92689735, 0.92745537, 0.9280134, 0.9207589, 0.9202009, 0.922433, 0.92689735, 0.92745537, 0.9235491, 0.92745537, 0.9229911, 0.9235491, 0.9229911, 0.9235491, 0.9229911, 0.9235491, 0.9229911, 0.9229911, 0.9229911, 0.9202009, 0.922433, 0.91964287, 0.922433, 0.92466515, 0.9235491, 0.92745537, 0.9202009, 0.92410713, 0.92410713, 0.92410713, 0.9229911, 0.92633927, 0.9207589, 0.9235491, 0.92578125, 0.92633927, 0.921875, 0.922433, 0.921875, 0.92466515, 0.9235491, 0.9285714, 0.92689735, 0.92410713, 0.9229911, 0.9202009, 0.921875, 0.9280134, 0.92466515, 0.9235491, 0.92578125, 0.921317, 0.9235491, 0.92689735, 0.921875, 0.91964287, 0.922433, 0.921317, 0.921875, 0.91964287, 0.92522323, 0.9229911, 0.92578125, 0.922433, 0.921317, 0.9280134, 0.9235491, 0.922433, 0.921875, 0.922433, 0.9235491, 0.9229911, 0.92633927, 0.9202009, 0.921875, 0.92689735, 0.92466515, 0.92578125, 0.92578125, 0.92578125, 0.9229911, 0.921317, 0.922433, 0.922433, 0.92633927, 0.92689735, 0.92466515, 0.91908485, 0.922433, 0.9229911, 0.9308036, 0.9235491, 0.92466515, 0.92410713, 0.9235491, 0.92578125, 0.92522323, 0.92522323, 0.9235491, 0.921875, 0.92578125, 0.92633927, 0.9229911, 0.9235491, 0.921875, 0.92410713, 0.9235491, 0.92633927, 0.92410713, 0.92633927, 0.921875, 0.92522323, 0.921875, 0.9229911, 0.9229911, 0.9302455, 0.9229911, 0.91796875, 0.921317, 0.92578125, 0.92466515, 0.922433, 0.921317, 0.922433, 0.9229911, 0.922433, 0.921317, 0.92466515, 0.91964287, 0.9229911, 0.92466515, 0.92633927, 0.92578125, 0.92410713, 0.9229911, 0.91964287, 0.92689735, 0.92410713, 0.91964287, 0.9235491, 0.922433, 0.92410713, 0.9235491, 0.92466515, 0.9229911, 0.92410713, 0.9229911, 0.9235491, 0.92522323, 0.92522323, 0.9285714, 0.92689735, 0.92689735, 0.9235491, 0.92466515, 0.92745537, 0.9235491, 0.9229911, 0.9235491, 0.922433, 0.9291295, 0.92522323, 0.921875, 0.921317, 0.9235491, 0.92578125, 0.922433, 0.92522323, 0.9229911, 0.92410713, 0.9202009, 0.9235491, 0.922433, 0.9207589, 0.9235491, 0.9229911, 0.922433, 0.9229911, 0.92410713, 0.921875, 0.922433, 0.92522323, 0.92689735, 0.92522323, 0.922433, 0.92466515, 0.92410713, 0.9280134, 0.92410713, 0.922433, 0.92633927, 0.9229911, 0.92578125, 0.92410713, 0.922433, 0.92633927, 0.921317, 0.921317, 0.9235491, 0.9207589, 0.92578125, 0.92466515, 0.91964287, 0.92410713, 0.92689735, 0.92410713, 0.9202009, 0.92578125, 0.92633927, 0.921317, 0.9229911, 0.9229911, 0.92578125, 0.921875, 0.9202009, 0.92410713, 0.92522323, 0.92522323, 0.92466515, 0.92689735, 0.9229911, 0.92410713, 0.921317, 0.9235491, 0.92522323, 0.9235491, 0.92410713, 0.92522323, 0.92578125, 0.92633927, 0.92466515, 0.922433, 0.92466515, 0.92522323, 0.9207589, 0.92410713, 0.91908485, 0.92522323, 0.92410713, 0.92633927, 0.9235491, 0.92522323, 0.92410713, 0.92466515, 0.9285714, 0.9235491, 0.92410713, 0.92466515, 0.92633927, 0.92578125, 0.92522323, 0.92633927, 0.9207589, 0.922433, 0.9229911, 0.922433, 0.92578125, 0.91964287, 0.9229911, 0.9229911, 0.92410713, 0.922433, 0.91908485, 0.91964287, 0.922433, 0.9229911, 0.9313616, 0.92466515, 0.92745537, 0.9229911, 0.9235491, 0.9235491, 0.92745537, 0.92410713, 0.922433, 0.92466515, 0.92410713, 0.92410713, 0.92410713, 0.9229911, 0.9280134, 0.92522323, 0.92522323, 0.921875, 0.92578125, 0.9229911, 0.92578125, 0.9235491, 0.92410713, 0.921317, 0.92522323, 0.92689735, 0.9235491, 0.921317, 0.92466515, 0.92689735, 0.92410713, 0.92410713, 0.9235491, 0.9229911, 0.9229911, 0.92689735, 0.9235491, 0.92522323, 0.91964287, 0.92578125, 0.92578125, 0.92578125, 0.921875, 0.9229911, 0.9229911, 0.921317, 0.9229911, 0.92633927, 0.92633927, 0.9229911, 0.92689735, 0.9207589, 0.92578125, 0.92410713, 0.9235491, 0.9229911, 0.92466515, 0.92522323, 0.92466515, 0.921317, 0.92410713, 0.92578125, 0.92466515, 0.921875, 0.9235491, 0.9229911, 0.921875, 0.92522323, 0.92410713, 0.9229911, 0.92578125, 0.9229911, 0.92633927, 0.9280134, 0.9280134, 0.9235491, 0.92689735, 0.921875, 0.92410713, 0.92578125, 0.92522323, 0.92633927, 0.91964287, 0.921875, 0.922433, 0.92578125, 0.9229911, 0.921317, 0.9229911, 0.922433, 0.9235491, 0.92522323, 0.92522323, 0.92578125, 0.92578125, 0.921875, 0.92745537, 0.92745537, 0.9229911, 0.9229911, 0.9235491, 0.9229911, 0.9229911, 0.921317, 0.92578125, 0.9235491, 0.922433, 0.9207589, 0.92466515, 0.92522323, 0.92466515, 0.92578125, 0.92578125, 0.92410713, 0.922433, 0.921317, 0.92578125, 0.9235491, 0.92522323, 0.92466515, 0.92578125, 0.92633927, 0.922433, 0.9207589, 0.92633927, 0.92410713, 0.9207589, 0.92633927, 0.9280134, 0.9235491, 0.9235491, 0.922433, 0.921317]",1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.9,1432.705322265625,ABC,C2ST,0.9923499822616577,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.9,1432.705322265625,ABC,C2ST,0.9924499988555908,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.9,1432.705322265625,ABC,C2ST,0.9916999936103821,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.9,1432.705322265625,ABC,RS_stat,120.92584090220802,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.9,1432.705322265625,ABC,RS_stat,120.93478621511865,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.9,1432.705322265625,ABC,RS_stat,120.91263480840803,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.9,1432.705322265625,ABC,RS_pvalue,0.0,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.9,1432.705322265625,ABC,RS_pvalue,0.0,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.9,1432.705322265625,ABC,RS_pvalue,0.0,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.9,1432.705322265625,NRE,C2ST,0.6035500168800354,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.9,1432.705322265625,NRE,C2ST,0.6090999841690063,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.9,1432.705322265625,NRE,C2ST,0.60589998960495,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.9,1432.705322265625,NRE,RS_stat,5.943145140988326,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.9,1432.705322265625,NRE,RS_stat,6.637078034972271,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.9,1432.705322265625,NRE,RS_stat,3.7597551869597448,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.9,1432.705322265625,NRE,RS_pvalue,2.7960465533617884e-09,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.9,1432.705322265625,NRE,RS_pvalue,3.1996228042462644e-11,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.9,1432.705322265625,NRE,RS_pvalue,0.00017007971115744894,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.9,1432.705322265625,CORRECTED_NRE,C2ST,0.609499990940094,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.9,1432.705322265625,CORRECTED_NRE,C2ST,0.6103000044822693,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.9,1432.705322265625,CORRECTED_NRE,C2ST,0.6066499948501587,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.9,1432.705322265625,CORRECTED_NRE,RS_stat,12.361105874649374,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.9,1432.705322265625,CORRECTED_NRE,RS_stat,13.608416106552115,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.9,1432.705322265625,CORRECTED_NRE,RS_stat,10.221848498760727,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.9,1432.705322265625,CORRECTED_NRE,RS_pvalue,4.2427935236614666e-35,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.9,1432.705322265625,CORRECTED_NRE,RS_pvalue,3.568947710384282e-42,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.9,1432.705322265625,CORRECTED_NRE,RS_pvalue,1.5829311608320621e-24,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.9,1432.705322265625,ALL,TIME_SIMULATION,0.008504152297973633,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
